Name,ID,Status,Parent,All Parents,Location,Parent Location,All Parent Locations,Types,URL,Description,Barcode,Year,Teams in Charge,Vendors,Created by,Created on,Last updated,Thumbnail,Criticality,Location Address,Attachments,Serial Number,Manufacturer,Model
Mini Splits,7741269,Online,,,1906,,,Equipment,https://app.getmaintainx.com/assets/7741269?organizationId=342508,Mini Splits in 1906,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Through Wall A/C,7741271,Online,,,Hash Lab,,,Equipment,https://app.getmaintainx.com/assets/7741271?organizationId=342508,Through Wall A/C in Hash Lab,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Mini Splits,7741272,Online,,,Hash Lab,,,Equipment,https://app.getmaintainx.com/assets/7741272?organizationId=342508,Mini Splits in Hash Lab,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Mini Split #1,7741273,Online,,,Distribution,,,Equipment,https://app.getmaintainx.com/assets/7741273?organizationId=342508,Mini Split #1 in Distribution,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Mini Split #2,7741274,Online,,,Distribution,,,Equipment,https://app.getmaintainx.com/assets/7741274?organizationId=342508,Mini Split #2 in Distribution,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Mini Split #3,7741275,Online,,,Distribution,,,Equipment,https://app.getmaintainx.com/assets/7741275?organizationId=342508,Mini Split #3 in Distribution,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Mini Split #4,7741276,Online,,,Distribution,,,Equipment,https://app.getmaintainx.com/assets/7741276?organizationId=342508,Mini Split #4 in Distribution,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Overhead Doors,7741277,Online,,,Main Campus,,,Equipment,https://app.getmaintainx.com/assets/7741277?organizationId=342508,Overhead Doors in Main Campus,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Walk Behind Mower,7741278,Online,,,Facilities,,,Equipment,https://app.getmaintainx.com/assets/7741278?organizationId=342508,Walk Behind Mower in Facilities,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,23522-404395557,,
Golf Cart #1,7741279,Online,,,Facilities,,,Equipment,https://app.getmaintainx.com/assets/7741279?organizationId=342508,Golf Cart #1 in Facilities,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,YDRAX4,,
Golf Cart #2,7741280,Online,,,Facilities,,,Equipment,https://app.getmaintainx.com/assets/7741280?organizationId=342508,Golf Cart #2 in Facilities,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,DR2A18 EFI,,
Golf Cart - Security,7741281,Online,,,Facilities,,,Equipment,https://app.getmaintainx.com/assets/7741281?organizationId=342508,Golf Cart Security,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-20 09:45:24,https://app.getmaintainx.com/api/s3/uploads/ba9d992a-b6bd-4d27-b363-01454de5e64e_camera.jpg,,,"https://app.getmaintainx.com/api/s3/uploads/ba9d992a-b6bd-4d27-b363-01454de5e64e_camera.jpg,https://app.getmaintainx.com/api/s3/uploads/fc3fad84-4f35-4599-a441-7cb4cc7a2fd6_camera2.jpg",,Hudson Cannabis,DR2A18 EFI
Modine Heater,7741282,Online,,,Nursery,,,Equipment,https://app.getmaintainx.com/assets/7741282?organizationId=342508,Modine Heater in Nursery,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Water Filter System,7741283,Online,,,Nursery,,,Equipment,https://app.getmaintainx.com/assets/7741283?organizationId=342508,Water Filter System in Nursery,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Exhaust / Cooling System,7741284,Online,,,Nursery,,,Equipment,https://app.getmaintainx.com/assets/7741284?organizationId=342508,Exhaust / Cooling System in Nursery,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Exhaust / Cooling System,7741285,Online,,,Harnois Greenhouse,,,Equipment,https://app.getmaintainx.com/assets/7741285?organizationId=342508,Exhaust / Cooling System in Harnois Greenhouse,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Awning,7741286,Online,,,Harnois Greenhouse,,,Equipment,https://app.getmaintainx.com/assets/7741286?organizationId=342508,Awning in Harnois Greenhouse,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Modine Heater #1,7741287,Online,,,Harnois Greenhouse,,,Equipment,https://app.getmaintainx.com/assets/7741287?organizationId=342508,Modine Heater #1 in Harnois Greenhouse,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Modine Heater #2,7741288,Online,,,Harnois Greenhouse,,,Equipment,https://app.getmaintainx.com/assets/7741288?organizationId=342508,Modine Heater #2 in Harnois Greenhouse,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Water Hydrant,7741289,Online,,,Harnois Greenhouse,,,Equipment,https://app.getmaintainx.com/assets/7741289?organizationId=342508,Water Hydrant in Harnois Greenhouse,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Air Scrubber,7741290,Online,,,Barn,,,Equipment,https://app.getmaintainx.com/assets/7741290?organizationId=342508,Xpower AP-2000 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:25:58,,,,,,Hudson Cannabis,AP-2000
Ozone Machine,7741291,Online,,,Processing,Hudson NY,Hudson NY,Equipment,https://app.getmaintainx.com/assets/7741291?organizationId=342508,Willow 360 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,Hudson Cannabis,360
Pallet Jack #1,7741292,Online,,,Warehouse,,,Equipment,https://app.getmaintainx.com/assets/7741292?organizationId=342508,Uline Pallet Jack #1 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:22:20,,,,,480104,,
Pallet Jack #2,7741293,Online,,,Warehouse,,,Equipment,https://app.getmaintainx.com/assets/7741293?organizationId=342508,Uline Pallet Jack #2 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:22:30,,,,,J21041436,,
Pallet Jack #3,7741294,Online,,,Warehouse,,,Equipment,https://app.getmaintainx.com/assets/7741294?organizationId=342508,Uline Pallet Jack #3 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:22:40,,,,,J21071436,,
Chest Freezer #1,7741295,Online,,,Hudson NY,,,Equipment,https://app.getmaintainx.com/assets/7741295?organizationId=342508,Electrolux Home FFCL2542AW Chest Freezer #1 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-01-29 13:03:05,,,67 Pinewood Rd Hudson NY 12534,,AA21660132,Hudson Cannabis,FFCL2542AW
Chest Freezer #2,7741296,Online,,,Processing,Hudson NY,Hudson NY,Equipment,https://app.getmaintainx.com/assets/7741296?organizationId=342508,Electrolux Home FFCL2542AW Chest Freezer #2 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,AA21660155,Hudson Cannabis,FFCL2542AW
Heat Sealer #1,7741297,Online,,,Processing,Hudson NY,Hudson NY,Equipment,https://app.getmaintainx.com/assets/7741297?organizationId=342508,Dragon Chewer PFS-400 Heat Sealer #1 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,N/A,Hudson Cannabis,PFS-400
Heat Sealer #2,7741298,Online,,,Processing,Hudson NY,Hudson NY,Equipment,https://app.getmaintainx.com/assets/7741298?organizationId=342508,Dragon Chewer PFS-400 Heat Sealer #2 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,N/A,Hudson Cannabis,PFS-400
Heat Sealer #3,7741299,Online,,,Processing,Hudson NY,Hudson NY,Equipment,https://app.getmaintainx.com/assets/7741299?organizationId=342508,AmeriVacs AVS-20 Heat Sealer #3 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,I-35729,Hudson Cannabis,AVS-20
Pallet Scale,7741300,Online,,,Cultivation,,,Equipment,https://app.getmaintainx.com/assets/7741300?organizationId=342508,Pallet Scale in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:21:52,,,,,,,
Pressure Washer,7741301,Online,,,Mobile,,,Equipment,https://app.getmaintainx.com/assets/7741301?organizationId=342508,Green Works GPW3001 in Mobile,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,GWB0841105,Hudson Cannabis,GPW3001
Bucker #1,7741303,Online,,,Barn,,,Equipment,https://app.getmaintainx.com/assets/7741303?organizationId=342508,Munch Machine Mother Bucker MB1-120OW Bucker #1 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:26:23,,,,,,Hudson Cannabis,MB1-120OW
Bucker #2,7741304,Online,,,Barn,,,Equipment,https://app.getmaintainx.com/assets/7741304?organizationId=342508,Munch Machine Mother Bucker MB1-120OW Bucker #2 in Processing,,,,,Daniel Crawford,2024-12-12 15:18:59,2025-02-12 13:26:33,,,,,,Hudson Cannabis,MB1-120OW
Fire Alarm System,7741305,Online,,,General,,,Processing,https://app.getmaintainx.com/assets/7741305?organizationId=342508,Fire Alarm System in Distribution,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,Equipment,Hudson Cannabis,Warehouse
Security System,7741306,Online,,,Equipment,,,Distribution,https://app.getmaintainx.com/assets/7741306?organizationId=342508,Security System in Cultivation Barn,,,,,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,Processing,Hudson Cannabis,Farmhouse
Well #1 ( Farmhouse ),7741307,Online,,,Field,,,Equipment,https://app.getmaintainx.com/assets/7741307?organizationId=342508,Well #1 ( Farmhouse ) in Field,,,,Capital Region Environmental Lab,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Well #2 ( Outdoor Cultivation ),7741308,Online,,,Field,,,Equipment,https://app.getmaintainx.com/assets/7741308?organizationId=342508,Well #2 ( Outdoor Cultivation ) in Field,,,,Capital Region Environmental Lab,Daniel Crawford,2024-12-12 15:18:59,2024-12-12 15:18:59,,,,,,,
Break Room Indoor Unit,7851641,Online,Break Room - Outdoor Unit Mitsubishi,Break Room - Outdoor Unit Mitsubishi,Break Room,,,,https://app.getmaintainx.com/assets/7851641?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 09:51:26,2024-12-20 09:51:57,https://app.getmaintainx.com/api/s3/uploads/ca2dbb79-8b08-4078-8220-e7c675fa105f_camera.jpg,,,https://app.getmaintainx.com/api/s3/uploads/ca2dbb79-8b08-4078-8220-e7c675fa105f_camera.jpg,,,
Hefestus AuraX ID#6,7851673,Online,,,Processing,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/7851673?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:02:33,2025-04-02 13:31:26,https://app.getmaintainx.com/api/s3/uploads/f2c04812-d3d1-4879-a479-1a286a3fcf06_camera.jpg,,,"https://app.getmaintainx.com/api/s3/uploads/f2c04812-d3d1-4879-a479-1a286a3fcf06_camera.jpg,https://app.getmaintainx.com/api/s3/uploads/e17010fd-7283-47be-95ef-dec944da732e_camera.jpg",,Hefestus ,AuraX
RollPros Blackbird 1.0 ID#5,7851683,Online,,,General,,,,https://app.getmaintainx.com/assets/7851683?organizationId=342508,,1XKLRT6XER3SH,,,,Daniel Crawford,2024-12-20 10:04:26,2025-04-02 13:31:54,https://app.getmaintainx.com/api/s3/uploads/d13fdf53-8217-4229-8050-5113a0f6fd13_camera2.jpg,,,"https://app.getmaintainx.com/api/s3/uploads/d13fdf53-8217-4229-8050-5113a0f6fd13_camera2.jpg,https://app.getmaintainx.com/api/s3/uploads/bb7e482f-d9f5-439f-bf33-278d7e83521c_photo.jpeg",,RollPros,Blackbird 1.0
Ingersoll Rand Air Drier #1,7851688,Online,RollPros Blackbird 1.0 ID#5,RollPros Blackbird 1.0 ID#5,General,,,,https://app.getmaintainx.com/assets/7851688?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:05:15,2024-12-20 10:05:15,,,,,,,
Ingersoll Rand Air Drier #2,7851691,Online,RollPros Blackbird 1.0 ID#5,RollPros Blackbird 1.0 ID#5,General,,,,https://app.getmaintainx.com/assets/7851691?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:05:22,2024-12-20 10:05:22,,,,,,,
Quest Dehumidifier - Processing,7851706,Online,,,Processing,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/7851706?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:09:03,2024-12-20 10:09:03,https://app.getmaintainx.com/api/s3/uploads/1ea11797-1c41-4365-b054-70e625163e93_camera.jpg,,,https://app.getmaintainx.com/api/s3/uploads/1ea11797-1c41-4365-b054-70e625163e93_camera.jpg,,,
Willow Air #2 - Processing,7851714,Online,,,Processing,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/7851714?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:11:06,2024-12-20 10:11:06,https://app.getmaintainx.com/api/s3/uploads/85153936-d66f-4c50-873b-aa8e481f556b_camera.jpg,,,https://app.getmaintainx.com/api/s3/uploads/85153936-d66f-4c50-873b-aa8e481f556b_camera.jpg,,,
Eye Wash Station - Processing,7851719,Online,,,Processing,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/7851719?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:13:19,2024-12-20 10:13:19,https://app.getmaintainx.com/api/s3/uploads/5cb720e1-ba1b-4d4d-9d1b-c219c612605a_camera.jpg,,,https://app.getmaintainx.com/api/s3/uploads/5cb720e1-ba1b-4d4d-9d1b-c219c612605a_camera.jpg,,,
STM Revolution Grinder ID#7,7851720,Online,,,Processing,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/7851720?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:14:15,2025-04-02 13:32:16,https://app.getmaintainx.com/api/s3/uploads/3c3a07e1-98c9-4d42-99be-e2b39a167b82_camera.jpg,,,https://app.getmaintainx.com/api/s3/uploads/3c3a07e1-98c9-4d42-99be-e2b39a167b82_camera.jpg,,,
Kaeser Air Center Compressor,7852607,Online,,,Warehouse,,,,https://app.getmaintainx.com/assets/7852607?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:30:29,2025-02-04 22:33:08,https://app.getmaintainx.com/api/s3/uploads/4fe209c7-0972-4c5d-8ddb-2ca8c926782d_camera.jpg,,,"https://app.getmaintainx.com/api/s3/uploads/4fe209c7-0972-4c5d-8ddb-2ca8c926782d_camera.jpg,https://app.getmaintainx.com/api/s3/uploads/3e5faffb-5888-4421-b490-ea06777afd9a_camera2.jpg",3331-9968177,Kaeser,AirCenter SK20
Willow Pure 360 ID#1,7852627,Online,,,Processing,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/7852627?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 10:39:14,2025-04-02 13:16:35,https://app.getmaintainx.com/api/s3/uploads/24455846-3b85-4570-8fd5-3656ae09f932_camera.jpg,,,"https://app.getmaintainx.com/api/s3/uploads/24455846-3b85-4570-8fd5-3656ae09f932_camera.jpg,https://app.getmaintainx.com/api/s3/uploads/4e727ffc-db70-474a-bd1a-4f00d878cf84_photo.jpeg",,,
Eye Wash Station - Carbon Building,7854660,Online,,,Carbon Building,,,,https://app.getmaintainx.com/assets/7854660?organizationId=342508,,,,,,Daniel Crawford,2024-12-20 14:00:08,2024-12-20 14:00:08,https://app.getmaintainx.com/api/s3/uploads/4afa8d66-3f8c-4b57-b7d1-1e6c8a418e3f_camera.jpg,,,https://app.getmaintainx.com/api/s3/uploads/4afa8d66-3f8c-4b57-b7d1-1e6c8a418e3f_camera.jpg,,,
HVAC Unit #1 (Astoria),8556527,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556527?organizationId=342508,,,,,,Lucas Halaj,2025-02-04 14:29:54,2025-02-04 14:29:55,https://app.getmaintainx.com/api/s3/uploads/0b5814ee-1c7a-4a15-961c-e5f646a1b42d_IMG_6916.HEIC,Important,,https://app.getmaintainx.com/api/s3/uploads/0b5814ee-1c7a-4a15-961c-e5f646a1b42d_IMG_6916.HEIC,,,
HVAC Unit #2 (Astoria),8556626,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556626?organizationId=342508,,,,,,Lucas Halaj,2025-02-04 14:31:22,2025-02-04 14:37:43,https://app.getmaintainx.com/api/s3/uploads/931fbb74-07ab-4880-90ba-ae69e6179925_IMG_6916.HEIC,,,https://app.getmaintainx.com/api/s3/uploads/931fbb74-07ab-4880-90ba-ae69e6179925_IMG_6916.HEIC,,,
HVAC Unit #3 (Astoria),8556679,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556679?organizationId=342508,,,,Astoria,,Lucas Halaj,2025-02-04 14:32:18,2025-02-04 14:37:50,https://app.getmaintainx.com/api/s3/uploads/d6fd87cb-ecfb-4dd4-a466-b355361c6493_IMG_6918.HEIC,Important,,https://app.getmaintainx.com/api/s3/uploads/d6fd87cb-ecfb-4dd4-a466-b355361c6493_IMG_6918.HEIC,,,
HVAC Unit #4 (Astoria),8556804,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556804?organizationId=342508,,,,Astoria,,Lucas Halaj,2025-02-04 14:35:36,2025-02-04 14:38:01,https://app.getmaintainx.com/api/s3/uploads/05049203-a93e-4111-9b2b-3e620cb3e9fd_IMG_6915.HEIC,Important,,https://app.getmaintainx.com/api/s3/uploads/05049203-a93e-4111-9b2b-3e620cb3e9fd_IMG_6915.HEIC,,,
HVAC Unit #5 (Astoria),8556811,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556811?organizationId=342508,,,,,,Lucas Halaj,2025-02-04 14:36:58,2025-02-04 14:36:59,https://app.getmaintainx.com/api/s3/uploads/aa811e2d-2f6e-4a0b-ab00-9201714d35bb_IMG_6921.HEIC,Important,,https://app.getmaintainx.com/api/s3/uploads/aa811e2d-2f6e-4a0b-ab00-9201714d35bb_IMG_6921.HEIC,,,
HVAC Unit #6 (Astoria),8556819,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556819?organizationId=342508,,,,Astoria,,Lucas Halaj,2025-02-04 14:39:02,2025-02-04 14:39:03,https://app.getmaintainx.com/api/s3/uploads/7ff02f62-bbd5-4929-9d1f-a8c52639540c_IMG_6920.HEIC,,,https://app.getmaintainx.com/api/s3/uploads/7ff02f62-bbd5-4929-9d1f-a8c52639540c_IMG_6920.HEIC,,,
HVAC Unit #7,8556820,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556820?organizationId=342508,,,,Astoria,,Lucas Halaj,2025-02-04 14:39:54,2025-02-04 14:39:55,https://app.getmaintainx.com/api/s3/uploads/b1393858-ccf4-41d9-b183-1fc40cf5e54e_IMG_6919.HEIC,Important,,https://app.getmaintainx.com/api/s3/uploads/b1393858-ccf4-41d9-b183-1fc40cf5e54e_IMG_6919.HEIC,,,
HVAC Unit # 8 (Astoria),8556833,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556833?organizationId=342508,,,,Astoria,,Lucas Halaj,2025-02-04 14:42:07,2025-02-04 14:42:08,https://app.getmaintainx.com/api/s3/uploads/01f7d3b8-a917-4cac-ab44-216163c7b4f1_IMG_6914.HEIC,,,https://app.getmaintainx.com/api/s3/uploads/01f7d3b8-a917-4cac-ab44-216163c7b4f1_IMG_6914.HEIC,,,
HVAC Unit # 9 (Astoria),8556837,Online,,,Astoria,,,,https://app.getmaintainx.com/assets/8556837?organizationId=342508,,,,Astoria,,Lucas Halaj,2025-02-04 14:42:47,2025-02-04 14:43:35,https://app.getmaintainx.com/api/s3/uploads/6b8d9388-4fa5-4583-950b-69fc10a1a979_IMG_6922.HEIC,,,https://app.getmaintainx.com/api/s3/uploads/6b8d9388-4fa5-4583-950b-69fc10a1a979_IMG_6922.HEIC,,,
