Name,ID,Status,Parent,All Parents,Location,Parent Location,All Parent Locations,Types,URL,Description,Barcode,Year,Teams in Charge,Vendors,Created by,Created on,Last updated,Thumbnail,Criticality,Location Address,Attachments,Serial Number,Manufacturer,Model
Daikin 10 Ton Heat Pump,9441921,Online,,,Processing,Hudson NY,Hudson NY,Equipment,https://app.getmaintainx.com/assets/9441921?organizationId=342508,,,2025,,,Daniel Crawford,2025-03-10 11:32:46,2025-07-09 07:28:37,https://app.getmaintainx.com/api/s3/uploads/322a1d83-0744-4f31-8732-1badc4b6d0ae_PXL_20250708_194614011.jpg,Critical,,"https://app.getmaintainx.com/api/s3/uploads/322a1d83-0744-4f31-8732-1badc4b6d0ae_PXL_20250708_194614011.jpg,https://app.getmaintainx.com/api/s3/uploads/8240d456-406c-4391-b711-084da462b4a6_ds-dh-mechanical-guide_2025.pdf,https://app.getmaintainx.com/api/s3/uploads/96f88e78-3a9a-4bcd-b4d3-30046b9f941d_sm-rsd6412025r10.pdf,https://app.getmaintainx.com/api/s3/uploads/601d4942-f4b0-4132-b664-64e18f789dae_rp-d1416.pdf",,Daikin,
Dry Room 1 ERV #2,9544399,Online,,,General,,,HVAC,https://app.getmaintainx.com/assets/9544399?organizationId=342508,,,,Facilities,,Daniel Crawford,2025-03-18 14:21:45,2025-03-18 14:21:45,https://app.getmaintainx.com/api/s3/uploads/fdad0a61-efb9-441e-ae64-6566f4b12d0e_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/fdad0a61-efb9-441e-ae64-6566f4b12d0e_photo.jpeg,,Renew Aire,Ev Premium L
Dry Room 2 ERV #2,9544400,Online,,,General,,,HVAC,https://app.getmaintainx.com/assets/9544400?organizationId=342508,,,,Facilities,,Daniel Crawford,2025-03-18 14:21:51,2025-03-18 14:22:00,https://app.getmaintainx.com/api/s3/uploads/be39a72c-69b7-409a-bb53-34d1df530478_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/be39a72c-69b7-409a-bb53-34d1df530478_photo.jpeg,,Renew Aire,Ev Premium L
Dry Room 3 ERV #2,9544402,Online,,,General,,,HVAC,https://app.getmaintainx.com/assets/9544402?organizationId=342508,,,,Facilities,,Daniel Crawford,2025-03-18 14:22:06,2025-03-18 14:22:15,https://app.getmaintainx.com/api/s3/uploads/2b461ac7-13b5-45a1-8aa7-8cc7b12da5ab_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/2b461ac7-13b5-45a1-8aa7-8cc7b12da5ab_photo.jpeg,,Renew Aire,Ev Premium L
Processing Humidifier,9547724,Online,,,General,,,,https://app.getmaintainx.com/assets/9547724?organizationId=342508,Steam Humidifier,,,,,Daniel Crawford,2025-03-18 14:41:15,2025-03-18 14:41:15,,,,,,Aprilaire,
Pre-Roll Room Humidifier,9547726,Online,,,General,,,,https://app.getmaintainx.com/assets/9547726?organizationId=342508,Steam Humidifier,,,,,Daniel Crawford,2025-03-18 14:41:22,2025-03-18 14:41:45,,,,,,Aprilaire,
Dry Room #2 Humidifier,9547730,Online,,,General,,,,https://app.getmaintainx.com/assets/9547730?organizationId=342508,Steam Humidifier,,,,,Daniel Crawford,2025-03-18 14:41:49,2025-03-18 14:42:02,,,,,,Aprilaire,
Dry Room 3 Humidifier,9547734,Online,,,General,,,,https://app.getmaintainx.com/assets/9547734?organizationId=342508,Steam Humidifier,,2024,,,Daniel Crawford,2025-03-18 14:42:06,2025-03-18 14:42:17,https://app.getmaintainx.com/api/s3/uploads/63019631-15c2-4932-8d35-41f341029c46_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/63019631-15c2-4932-8d35-41f341029c46_photo.jpeg,,Aprilaire,800
Crown Electric Forklift,9559850,Online,,,General,,,Mobile Equipment,https://app.getmaintainx.com/assets/9559850?organizationId=342508,,,,,,Daniel Crawford,2025-03-19 10:17:10,2025-03-19 10:17:10,,Important,,https://app.getmaintainx.com/api/s3/uploads/6b70355b-ef1c-4684-aa0d-5789e1215e7e_CrownSC5300MaintenanceManual.pdf,9A200846,Crown,55F-SSS-A059
Farmhouse Boiler,9662052,Online,,,Farmhouse,Hudson NY,Hudson NY,,https://app.getmaintainx.com/assets/9662052?organizationId=342508,Peer boiler with Beckett burner,,,,,Daniel Crawford,2025-03-25 14:50:10,2025-03-25 14:50:10,https://app.getmaintainx.com/api/s3/uploads/1cb8ac59-82bb-4966-b755-dfcfde7506c0_camera.jpg,Important,67 Pinewood Rd Hudson NY,https://app.getmaintainx.com/api/s3/uploads/1cb8ac59-82bb-4966-b755-dfcfde7506c0_camera.jpg,558148-200609,Peer,WBV-04-WPCL
Dry Room 2 ERV #1,9662130,Online,,,General,,,HVAC,https://app.getmaintainx.com/assets/9662130?organizationId=342508,,,,Facilities,,Daniel Crawford,2025-03-25 15:04:08,2025-03-25 15:04:08,https://app.getmaintainx.com/api/s3/uploads/8e7f3c46-237a-46ec-a098-366478d951f2_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/8e7f3c46-237a-46ec-a098-366478d951f2_photo.jpeg,,Renew Aire,Ev Premium L
Dry Room 1 ERV #1,9662207,Online,,,General,,,HVAC,https://app.getmaintainx.com/assets/9662207?organizationId=342508,,,,Facilities,,Daniel Crawford,2025-03-25 15:06:46,2025-03-25 15:06:46,https://app.getmaintainx.com/api/s3/uploads/dee9e3cc-ce8e-4c02-a844-d407b0cc5141_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/dee9e3cc-ce8e-4c02-a844-d407b0cc5141_photo.jpeg,,Renew Aire,Ev Premium L
Dry Room 3 ERV #1,9662223,Online,,,General,,,HVAC,https://app.getmaintainx.com/assets/9662223?organizationId=342508,,,,Facilities,,Daniel Crawford,2025-03-25 15:09:14,2025-03-25 15:09:14,https://app.getmaintainx.com/api/s3/uploads/697768dd-23dc-469b-aff7-f8257228df9f_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/697768dd-23dc-469b-aff7-f8257228df9f_photo.jpeg,,Renew Aire,Ev Premium L
Dry Room #3 HVAC #1,9662254,Online,,,General,,,,https://app.getmaintainx.com/assets/9662254?organizationId=342508,,,2024,,,Daniel Crawford,2025-03-25 15:14:36,2025-03-25 15:14:36,https://app.getmaintainx.com/api/s3/uploads/9ec5b5b8-3c5b-4ff6-8a09-62d181eeebfc_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/9ec5b5b8-3c5b-4ff6-8a09-62d181eeebfc_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/635001fd-56b3-4226-9ef8-00ee5986c4a3_photo.jpeg",1XN03167,Mitsubishi,Pva-a24aa7
Dry Room #3 HVAC #2,9662272,Online,,,General,,,,https://app.getmaintainx.com/assets/9662272?organizationId=342508,,,2024,,,Daniel Crawford,2025-03-25 15:19:31,2025-03-25 15:19:31,https://app.getmaintainx.com/api/s3/uploads/46e40795-44fb-4330-8052-e0b2153b592d_camera.jpg,,,"https://app.getmaintainx.com/api/s3/uploads/46e40795-44fb-4330-8052-e0b2153b592d_camera.jpg,https://app.getmaintainx.com/api/s3/uploads/c83ae407-edf1-418d-911a-a0b2f52a19a9_photo.jpeg",1yn03242,Mitsubishi,Pva-a24aa7
Dry Room #2 HVAC #1,9662285,Online,,,General,,,,https://app.getmaintainx.com/assets/9662285?organizationId=342508,,,,,,Daniel Crawford,2025-03-25 15:23:04,2025-03-25 15:23:04,https://app.getmaintainx.com/api/s3/uploads/0e560320-47ff-4651-9190-b49af999fe56_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/0e560320-47ff-4651-9190-b49af999fe56_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/109a4463-5129-4df1-b098-abb0c1afb673_photo2.jpeg",1yn03346,Mitsubishi,Pva-a24aa7
Dry Room #1 HVAC #1,9662290,Online,,,General,,,,https://app.getmaintainx.com/assets/9662290?organizationId=342508,,,,,,Daniel Crawford,2025-03-25 15:24:31,2025-03-25 15:24:31,https://app.getmaintainx.com/api/s3/uploads/d2f3c477-2fec-4864-9c9f-d034367ecc7d_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/d2f3c477-2fec-4864-9c9f-d034367ecc7d_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/0211a9f6-523c-4d76-9bd0-2039a0eda15f_photo2.jpeg",1yn03303,Mitsubishi,Pva-a24aa7
Dry Room #2 HVAC #2,9662323,Online,,,General,,,,https://app.getmaintainx.com/assets/9662323?organizationId=342508,,,,,,Daniel Crawford,2025-03-25 15:27:21,2025-03-25 15:27:21,https://app.getmaintainx.com/api/s3/uploads/3651594c-3a46-4197-a0a3-34a26a9d6f33_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/3651594c-3a46-4197-a0a3-34a26a9d6f33_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/b427b6e7-f556-46e0-9570-ccbf3db6ee92_photo2.jpeg",1yn03346,Mitsubishi,Pva-a24aa7
Dry Room #1 HVAC #2,9662334,Online,,,General,,,,https://app.getmaintainx.com/assets/9662334?organizationId=342508,,,,,,Daniel Crawford,2025-03-25 15:30:03,2025-03-25 15:30:03,https://app.getmaintainx.com/api/s3/uploads/b46c487f-6421-4547-a43b-e554fc259af6_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/b46c487f-6421-4547-a43b-e554fc259af6_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/0643d953-a12b-46c0-9ebd-bea076a2098a_photo.jpeg",1yn03303,Mitsubishi,Pva-a24aa7
Harnois Exhaust Fan #1,9691611,Online,Harnois Greenhouse,Harnois Greenhouse,Cultivation,,,,https://app.getmaintainx.com/assets/9691611?organizationId=342508,,,,,,Daniel Crawford,2025-03-26 07:31:44,2025-03-26 07:31:44,https://app.getmaintainx.com/api/s3/uploads/2cff5a18-f898-4bb1-8a98-980a6f04bdd1_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/2cff5a18-f898-4bb1-8a98-980a6f04bdd1_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/446082c7-c770-4559-8018-79bb0b118fbb_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/2ad85c99-2564-457e-92d1-644789a82ce6_photo2.jpeg",,,
Harnois Exhaust Fan #2,9691613,Online,Harnois Greenhouse,Harnois Greenhouse,Cultivation,,,,https://app.getmaintainx.com/assets/9691613?organizationId=342508,,,,,,Daniel Crawford,2025-03-26 07:31:59,2025-03-26 07:31:59,https://app.getmaintainx.com/api/s3/uploads/2ad85c99-2564-457e-92d1-644789a82ce6_photo2.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/2ad85c99-2564-457e-92d1-644789a82ce6_photo2.jpeg,https://app.getmaintainx.com/api/s3/uploads/70e95bee-0b7f-4554-9dc4-afb842655cbe_photo.jpeg",,,
Harnois Exhaust Fan #3,9691615,Online,Harnois Greenhouse,Harnois Greenhouse,Cultivation,,,,https://app.getmaintainx.com/assets/9691615?organizationId=342508,,,,,,Daniel Crawford,2025-03-26 07:32:50,2025-03-26 07:32:50,https://app.getmaintainx.com/api/s3/uploads/2ad85c99-2564-457e-92d1-644789a82ce6_photo2.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/2ad85c99-2564-457e-92d1-644789a82ce6_photo2.jpeg,https://app.getmaintainx.com/api/s3/uploads/b86f69dd-00a0-4b54-9103-8cbbf995fb09_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/ce8ceae4-0a7b-4165-a7b0-8339b1ec8b1f_photo2.jpeg",,,
Intake Louver #1,9693269,Online,Harnois Greenhouse,Harnois Greenhouse,Cultivation,,,,https://app.getmaintainx.com/assets/9693269?organizationId=342508,,,,,,Daniel Crawford,2025-03-26 07:56:08,2025-03-26 07:56:08,https://app.getmaintainx.com/api/s3/uploads/8df79ddb-3ac1-41c3-8703-bdfe5032abdc_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/8df79ddb-3ac1-41c3-8703-bdfe5032abdc_photo.jpeg,,,
Intake Louver #2,9693271,Online,Harnois Greenhouse,Harnois Greenhouse,Cultivation,,,,https://app.getmaintainx.com/assets/9693271?organizationId=342508,,,,,,Daniel Crawford,2025-03-26 07:56:21,2025-03-26 07:56:21,https://app.getmaintainx.com/api/s3/uploads/209583d8-12be-4768-a827-0a9f89ff26a2_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/209583d8-12be-4768-a827-0a9f89ff26a2_photo.jpeg,,,
Intake Louver #3,9693274,Online,Harnois Greenhouse,Harnois Greenhouse,Cultivation,,,,https://app.getmaintainx.com/assets/9693274?organizationId=342508,,,,,,Daniel Crawford,2025-03-26 07:57:04,2025-03-26 07:57:04,https://app.getmaintainx.com/api/s3/uploads/399256cc-fa42-4633-becc-a4a19fad500c_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/399256cc-fa42-4633-becc-a4a19fad500c_photo.jpeg,,,
Kobalt air compressor ID#50,9775170,Online,,,General,,,,https://app.getmaintainx.com/assets/9775170?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:23:23,2025-04-02 13:23:23,https://app.getmaintainx.com/api/s3/uploads/b67ad08c-ab4c-4d21-aaf1-7a976af24e37_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/b67ad08c-ab4c-4d21-aaf1-7a976af24e37_photo.jpeg,,,
Pallet Jack ID#4,9775173,Online,,,General,,,,https://app.getmaintainx.com/assets/9775173?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:24:02,2025-04-02 13:24:02,https://app.getmaintainx.com/api/s3/uploads/54cf4e89-6a56-4836-85b4-4f84cbdc7b30_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/54cf4e89-6a56-4836-85b4-4f84cbdc7b30_photo.jpeg,,,
High Tech Shredder ID#8,9775218,Online,,,General,,,,https://app.getmaintainx.com/assets/9775218?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:33:36,2025-04-02 13:33:36,https://app.getmaintainx.com/api/s3/uploads/7d43b4fa-4946-4336-b914-323ea6b8326c_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/7d43b4fa-4946-4336-b914-323ea6b8326c_photo.jpeg,,,
Sensi Shredder ID#9,9775224,Online,,,General,,,,https://app.getmaintainx.com/assets/9775224?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:34:59,2025-04-02 13:34:59,https://app.getmaintainx.com/api/s3/uploads/63472289-d3d9-4be6-bf3d-e6d016c7ddce_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/63472289-d3d9-4be6-bf3d-e6d016c7ddce_photo.jpeg,,,
Kitchenaid mixer ID#10,9775233,Online,,,General,,,,https://app.getmaintainx.com/assets/9775233?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:35:52,2025-04-02 13:35:52,https://app.getmaintainx.com/api/s3/uploads/2ccd05e1-8709-427f-bd95-c3f4e1080ff6_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/2ccd05e1-8709-427f-bd95-c3f4e1080ff6_photo.jpeg,,,
Cannatrol ID#11,9776557,Online,,,General,,,,https://app.getmaintainx.com/assets/9776557?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:37:58,2025-04-02 13:37:58,https://app.getmaintainx.com/api/s3/uploads/681b6028-e6f3-41b8-b2fa-66c6a3e33cdc_photo.jpeg,,,"https://app.getmaintainx.com/api/s3/uploads/681b6028-e6f3-41b8-b2fa-66c6a3e33cdc_photo.jpeg,https://app.getmaintainx.com/api/s3/uploads/c6b86965-3280-4850-99e5-8ae07b44df7b_photo.jpeg",,Hudson Cannabis,CW-70H
Rollpros Drawcheck ID#12,9776573,Online,,,General,,,,https://app.getmaintainx.com/assets/9776573?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:39:54,2025-04-02 13:39:54,https://app.getmaintainx.com/api/s3/uploads/b0f70744-910f-49de-ac42-51f57360b093_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/b0f70744-910f-49de-ac42-51f57360b093_photo.jpeg,,,
Rollpros Drawcheck ID#13,9776575,Online,,,General,,,,https://app.getmaintainx.com/assets/9776575?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:40:07,2025-04-02 13:40:49,https://app.getmaintainx.com/api/s3/uploads/b0f70744-910f-49de-ac42-51f57360b093_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/b0f70744-910f-49de-ac42-51f57360b093_photo.jpeg,,,
Rollpros Drawcheck ID#14,9776577,Online,,,General,,,,https://app.getmaintainx.com/assets/9776577?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:40:23,2025-04-02 13:40:33,https://app.getmaintainx.com/api/s3/uploads/b0f70744-910f-49de-ac42-51f57360b093_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/b0f70744-910f-49de-ac42-51f57360b093_photo.jpeg,,,
Vevor conveyor heat sealer ID#15,9776594,Online,,,General,,,,https://app.getmaintainx.com/assets/9776594?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:42:31,2025-04-02 13:42:31,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,
Vevor conveyor heat sealer ID#16,9776775,Online,,,General,,,,https://app.getmaintainx.com/assets/9776775?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:42:46,2025-04-02 13:43:14,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,
Vevor conveyor heat sealer ID#17,9776788,Online,,,General,,,,https://app.getmaintainx.com/assets/9776788?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:44:38,2025-04-02 13:44:50,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,
Vevor conveyor heat sealer ID#18,9776790,Online,,,General,,,,https://app.getmaintainx.com/assets/9776790?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:44:55,2025-04-02 13:45:09,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,
Vevor conveyor heat sealer ID#19,9776792,Online,,,General,,,,https://app.getmaintainx.com/assets/9776792?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:45:14,2025-04-02 13:45:27,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/71dbe590-edcc-40f2-9dba-ee18e554d117_photo.jpeg,,,
Dupre Solutions label machine ID#20,9776802,Online,,,General,,,,https://app.getmaintainx.com/assets/9776802?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:48:04,2025-04-02 13:48:04,https://app.getmaintainx.com/api/s3/uploads/224e79c6-c25f-4a16-8850-c8751cc6e117_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/224e79c6-c25f-4a16-8850-c8751cc6e117_photo.jpeg,,,
Breezy blue #21,9776812,Online,,,General,,,,https://app.getmaintainx.com/assets/9776812?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 13:49:44,2025-04-02 13:49:44,https://app.getmaintainx.com/api/s3/uploads/795c1001-d835-4bb8-89d6-2b880848ebee_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/795c1001-d835-4bb8-89d6-2b880848ebee_photo.jpeg,,,
Mini fridge ID#22,9776890,Online,,,General,,,,https://app.getmaintainx.com/assets/9776890?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 14:03:12,2025-04-02 14:03:12,https://app.getmaintainx.com/api/s3/uploads/c02c25cc-d527-4adc-a23d-1805f1d9de8a_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/c02c25cc-d527-4adc-a23d-1805f1d9de8a_photo.jpeg,,,
Chest Freezer ID#23,9776896,Online,,,General,,,,https://app.getmaintainx.com/assets/9776896?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 14:03:53,2025-04-02 14:03:53,https://app.getmaintainx.com/api/s3/uploads/5cde3203-8dbf-4f10-af1c-f747cc74278b_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/5cde3203-8dbf-4f10-af1c-f747cc74278b_photo.jpeg,,,
Epson C6000 Printer ID#24,9776920,Online,,,General,,,,https://app.getmaintainx.com/assets/9776920?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 14:06:44,2025-04-02 14:06:44,https://app.getmaintainx.com/api/s3/uploads/5396f0e2-cb04-41f5-bb32-7486e7461011_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/5396f0e2-cb04-41f5-bb32-7486e7461011_photo.jpeg,,,
Epson C6000 Printer ID#25,9776921,Online,,,General,,,,https://app.getmaintainx.com/assets/9776921?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 14:06:51,2025-04-02 14:07:04,https://app.getmaintainx.com/api/s3/uploads/5396f0e2-cb04-41f5-bb32-7486e7461011_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/5396f0e2-cb04-41f5-bb32-7486e7461011_photo.jpeg,,,
Epson C6000 Printer ID#26,9776927,Online,,,General,,,,https://app.getmaintainx.com/assets/9776927?organizationId=342508,,,,,,Daniel Crawford,2025-04-02 14:07:38,2025-04-02 14:07:58,https://app.getmaintainx.com/api/s3/uploads/5396f0e2-cb04-41f5-bb32-7486e7461011_photo.jpeg,,,https://app.getmaintainx.com/api/s3/uploads/5396f0e2-cb04-41f5-bb32-7486e7461011_photo.jpeg,,,
